userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
8645545@N02,10326,1672531200,1672531220,6,4346,8,1
8645545@N02,10326,9,1672531200,1672531220,4347,8,1
8645545@N02,10326,21,1672531200,1672531220,4348,8,1
8645545@N02,10326,13,1672531200,1672531220,4349,8,1
9858951@N03,11575,28,1672531200,1672531220,4350,8,1
9858951@N03,11575,23,1672531200,1672531220,4351,8,1
9858951@N03,11575,19,1672531200,1672531220,4352,8,1
9858951@N03,11575,29,1672531200,1672531220,4353,8,1
9858951@N03,11575,18,1672531200,1672531220,4354,8,1
9858951@N03,11575,26,1672531200,1672531220,4355,8,1
9858951@N03,11575,15,1672531200,1672531220,4356,8,1
9858951@N03,11575,13,1672531200,1672531220,4357,8,1
99855129@N00,11752,28,1672531200,1672531220,4358,7,1
99855129@N00,11752,27,1672531200,1672531220,4359,7,1
99855129@N00,11752,16,1672531200,1672531220,4360,7,1
99855129@N00,11752,31,1672531200,1672531220,4361,7,1
99855129@N00,11752,26,1672531200,1672531220,4362,7,1
99855129@N00,11752,10,1672531200,1672531220,4363,7,1
99855129@N00,11752,13,1672531200,1672531220,4364,7,1
123899237@N03,901,28,1672531200,1672531220,4365,5,1
123899237@N03,901,21,1672531200,1672531220,4366,5,1
123899237@N03,901,4,1672531200,1672531220,4367,5,1
123899237@N03,901,25,1672531200,1672531220,4368,5,1
123899237@N03,901,13,1672531200,1672531220,4369,5,1
27813472@N00,3459,25,1672531200,1672531220,4370,7,1
27813472@N00,3459,26,1672531200,1672531220,4371,7,1
27813472@N00,3459,3,1672531200,1672531220,4372,7,1
27813472@N00,3459,28,1672531200,1672531220,4373,7,1
27813472@N00,3459,22,1672531200,1672531220,4374,7,1
27813472@N00,3459,12,1672531200,1672531220,4375,7,1
27813472@N00,3459,24,1672531200,1672531220,4376,7,1
29349767@N03,3667,25,1672531200,1672531220,4377,8,1
29349767@N03,3667,13,1672531200,1672531220,4378,8,1
29349767@N03,3667,20,1672531200,1672531220,4379,8,1
29349767@N03,3667,18,1672531200,1672531220,4380,8,1
29349767@N03,3667,28,1672531200,1672531220,4381,8,1
29349767@N03,3667,30,1672531200,1672531220,4382,8,1
29349767@N03,3667,17,1672531200,1672531220,4383,8,1
29349767@N03,3667,24,1672531200,1672531220,4384,8,1
22309110@N03,2127,25,1672531200,1672531220,4385,3,1
22309110@N03,2127,16,1672531200,1672531220,4386,3,1
22309110@N03,2127,24,1672531200,1672531220,4387,3,1
78720487@N02,9352,25,1672531200,1672531220,4388,15,1
78720487@N02,9352,13,1672531200,1672531220,4389,15,1
78720487@N02,9352,22,1672531200,1672531220,4390,15,1
78720487@N02,9352,3,1672531200,1672531220,4391,15,1
78720487@N02,9352,18,1672531200,1672531220,4392,15,1
78720487@N02,9352,26,1672531200,1672531220,4393,15,1
78720487@N02,9352,20,1672531200,1672531220,4394,15,1
78720487@N02,9352,1,1672531200,1672531220,4395,15,1
78720487@N02,9352,28,1672531200,1672531220,4396,15,1
78720487@N02,9352,29,1672531200,1672531220,4397,15,1
78720487@N02,9352,16,1672531200,1672531220,4398,15,1
78720487@N02,9352,21,1672531200,1672531220,4399,15,1
78720487@N02,9352,27,1672531200,1672531220,4400,15,1
78720487@N02,9352,15,1672531200,1672531220,4401,15,1
78720487@N02,9352,24,1672531200,1672531220,4402,15,1
76665138@N00,9150,25,1672531200,1672531220,4403,12,1
76665138@N00,9150,13,1672531200,1672531220,4404,12,1
76665138@N00,9150,23,1672531200,1672531220,4405,12,1
76665138@N00,9150,29,1672531200,1672531220,4406,12,1
76665138@N00,9150,3,1672531200,1672531220,4407,12,1
76665138@N00,9150,26,1672531200,1672531220,4408,12,1
76665138@N00,9150,5,1672531200,1672531220,4409,12,1
76665138@N00,9150,17,1672531200,1672531220,4410,12,1
76665138@N00,9150,16,1672531200,1672531220,4411,12,1
76665138@N00,9150,27,1672531200,1672531220,4412,12,1
76665138@N00,9150,28,1672531200,1672531220,4413,12,1
76665138@N00,9150,24,1672531200,1672531220,4414,12,1
36942952@N00,4667,20,1672531200,1672531220,4415,10,1
36942952@N00,4667,29,1672531200,1672531220,4416,10,1
36942952@N00,4667,1,1672531200,1672531220,4417,10,1
36942952@N00,4667,28,1672531200,1672531220,4418,10,1
36942952@N00,4667,31,1672531200,1672531220,4419,10,1
36942952@N00,4667,26,1672531200,1672531220,4420,10,1
36942952@N00,4667,15,1672531200,1672531220,4421,10,1
36942952@N00,4667,3,1672531200,1672531220,4422,10,1
36942952@N00,4667,23,1672531200,1672531220,4423,10,1
36942952@N00,4667,19,1672531200,1672531220,4424,10,1
18963732@N06,1792,20,1672531200,1672531220,4425,5,1
18963732@N06,1792,1,1672531200,1672531220,4426,5,1
18963732@N06,1792,15,1672531200,1672531220,4427,5,1
18963732@N06,1792,1672531200,1672531220,6,4428,5,1
18963732@N06,1792,19,1672531200,1672531220,4429,5,1
46097854@N00,6128,20,1672531200,1672531220,4430,6,1
46097854@N00,6128,1,1672531200,1672531220,4431,6,1
46097854@N00,6128,27,1672531200,1672531220,4432,6,1
46097854@N00,6128,26,1672531200,1672531220,4433,6,1
46097854@N00,6128,29,1672531200,1672531220,4434,6,1
46097854@N00,6128,19,1672531200,1672531220,4435,6,1
49897362@N02,6575,20,1672531200,1672531220,4436,5,1
49897362@N02,6575,1,1672531200,1672531220,4437,5,1
49897362@N02,6575,28,1672531200,1672531220,4438,5,1
49897362@N02,6575,29,1672531200,1672531220,4439,5,1
49897362@N02,6575,19,1672531200,1672531220,4440,5,1
29762068@N03,3732,1,1672531200,1672531220,4441,7,1
29762068@N03,3732,17,1672531200,1672531220,4442,7,1
29762068@N03,3732,12,1672531200,1672531220,4443,7,1
29762068@N03,3732,5,1672531200,1672531220,4444,7,1
29762068@N03,3732,30,1672531200,1672531220,4445,7,1
29762068@N03,3732,31,1672531200,1672531220,4446,7,1
29762068@N03,3732,14,1672531200,1672531220,4447,7,1
32823446@N00,4083,1,1672531200,1672531220,4448,3,1
32823446@N00,4083,26,1672531200,1672531220,4449,3,1
32823446@N00,4083,14,1672531200,1672531220,4450,3,1
97286705@N07,11416,1,1672531200,1672531220,4451,3,1
97286705@N07,11416,29,1672531200,1672531220,4452,3,1
97286705@N07,11416,14,1672531200,1672531220,4453,3,1
11438926@N00,504,1,1672531200,1672531220,4454,8,1
11438926@N00,504,28,1672531200,1672531220,4455,8,1
11438926@N00,504,20,1672531200,1672531220,4456,8,1
11438926@N00,504,19,1672531200,1672531220,4457,8,1
11438926@N00,504,30,1672531200,1672531220,4458,8,1
11438926@N00,504,21,1672531200,1672531220,4459,8,1
11438926@N00,504,12,1672531200,1672531220,4460,8,1
11438926@N00,504,7,1672531200,1672531220,4461,8,1
20558299@N07,1925,1,1672531200,1672531220,4462,6,1
20558299@N07,1925,28,1672531200,1672531220,4463,6,1
20558299@N07,1925,27,1672531200,1672531220,4464,6,1
20558299@N07,1925,30,1672531200,1672531220,4465,6,1
20558299@N07,1925,26,1672531200,1672531220,4466,6,1
20558299@N07,1925,7,1672531200,1672531220,4467,6,1
43725348@N00,5800,1,1672531200,1672531220,4468,5,1
43725348@N00,5800,28,1672531200,1672531220,4469,5,1
43725348@N00,5800,31,1672531200,1672531220,4470,5,1
43725348@N00,5800,11,1672531200,1672531220,4471,5,1
43725348@N00,5800,7,1672531200,1672531220,4472,5,1
60703488@N00,7523,1,1672531200,1672531220,4473,10,1
60703488@N00,7523,20,1672531200,1672531220,4474,10,1
60703488@N00,7523,31,1672531200,1672531220,4475,10,1
60703488@N00,7523,26,1672531200,1672531220,4476,10,1
60703488@N00,7523,9,1672531200,1672531220,4477,10,1
60703488@N00,7523,8,1672531200,1672531220,4478,10,1
60703488@N00,7523,4,1672531200,1672531220,4479,10,1
60703488@N00,7523,5,1672531200,1672531220,4480,10,1
60703488@N00,7523,1672531200,1672531220,6,4481,10,1
60703488@N00,7523,7,1672531200,1672531220,4482,10,1
65679275@N02,8226,1,1672531200,1672531220,4483,3,1
65679275@N02,8226,13,1672531200,1672531220,4484,3,1
65679275@N02,8226,7,1672531200,1672531220,4485,3,1
42118699@N08,5564,10,1672531200,1672531220,4486,4,1
42118699@N08,5564,8,1672531200,1672531220,4487,4,1
42118699@N08,5564,26,1672531200,1672531220,4488,4,1
42118699@N08,5564,4,1672531200,1672531220,4489,4,1
83612144@N00,10025,14,1672531200,1672531220,4490,3,1
83612144@N00,10025,28,1672531200,1672531220,4491,3,1
83612144@N00,10025,19,1672531200,1672531220,4492,3,1
93929791@N08,11098,14,1672531200,1672531220,4493,5,1
93929791@N08,11098,29,1672531200,1672531220,4494,5,1
93929791@N08,11098,17,1672531200,1672531220,4495,5,1
93929791@N08,11098,1,1672531200,1672531220,4496,5,1
93929791@N08,11098,19,1672531200,1672531220,4497,5,1
37996622233@N01,4898,16,1672531200,1672531220,4498,4,1
37996622233@N01,4898,26,1672531200,1672531220,4499,4,1
37996622233@N01,4898,1,1672531200,1672531220,4500,4,1
37996622233@N01,4898,25,1672531200,1672531220,4501,4,1
40160086@N05,5342,16,1672531200,1672531220,4502,5,1
40160086@N05,5342,27,1672531200,1672531220,4503,5,1
40160086@N05,5342,28,1672531200,1672531220,4504,5,1
40160086@N05,5342,26,1672531200,1672531220,4505,5,1
40160086@N05,5342,25,1672531200,1672531220,4506,5,1
79978100@N04,9590,16,1672531200,1672531220,4507,4,1
79978100@N04,9590,26,1672531200,1672531220,4508,4,1
79978100@N04,9590,13,1672531200,1672531220,4509,4,1
79978100@N04,9590,25,1672531200,1672531220,4510,4,1
87358743@N00,10414,16,1672531200,1672531220,4511,4,1
87358743@N00,10414,1,1672531200,1672531220,4512,4,1
87358743@N00,10414,18,1672531200,1672531220,4513,4,1
87358743@N00,10414,25,1672531200,1672531220,4514,4,1
123756580@N03,897,16,1672531200,1672531220,4515,7,1
123756580@N03,897,26,1672531200,1672531220,4516,7,1
123756580@N03,897,3,1672531200,1672531220,4517,7,1
123756580@N03,897,4,1672531200,1672531220,4518,7,1
123756580@N03,897,1672531200,1672531220,6,4519,7,1
123756580@N03,897,27,1672531200,1672531220,4520,7,1
123756580@N03,897,25,1672531200,1672531220,4521,7,1
42118699@N08,5583,16,1672531200,1672531220,4522,3,1
42118699@N08,5583,15,1672531200,1672531220,4523,3,1
42118699@N08,5583,25,1672531200,1672531220,4524,3,1
37763182@N03,4809,16,1672531200,1672531220,4525,10,1
37763182@N03,4809,22,1672531200,1672531220,4526,10,1
37763182@N03,4809,30,1672531200,1672531220,4527,10,1
37763182@N03,4809,31,1672531200,1672531220,4528,10,1
37763182@N03,4809,13,1672531200,1672531220,4529,10,1
37763182@N03,4809,21,1672531200,1672531220,4530,10,1
37763182@N03,4809,12,1672531200,1672531220,4531,10,1
37763182@N03,4809,27,1672531200,1672531220,4532,10,1
37763182@N03,4809,26,1672531200,1672531220,4533,10,1
37763182@N03,4809,25,1672531200,1672531220,4534,10,1
112828108@N08,464,17,1672531200,1672531220,4535,3,1
112828108@N08,464,22,1672531200,1672531220,4536,3,1
112828108@N08,464,25,1672531200,1672531220,4537,3,1
20955720@N00,1938,17,1672531200,1672531220,4538,4,1
20955720@N00,1938,15,1672531200,1672531220,4539,4,1
20955720@N00,1938,16,1672531200,1672531220,4540,4,1
20955720@N00,1938,25,1672531200,1672531220,4541,4,1
96626588@N07,11361,21,1672531200,1672531220,4542,13,1
96626588@N07,11361,25,1672531200,1672531220,4543,13,1
96626588@N07,11361,4,1672531200,1672531220,4544,13,1
96626588@N07,11361,20,1672531200,1672531220,4545,13,1
96626588@N07,11361,18,1672531200,1672531220,4546,13,1
96626588@N07,11361,1,1672531200,1672531220,4547,13,1
96626588@N07,11361,28,1672531200,1672531220,4548,13,1
96626588@N07,11361,16,1672531200,1672531220,4549,13,1
96626588@N07,11361,26,1672531200,1672531220,4550,13,1
96626588@N07,11361,1672531200,1672531220,6,4551,13,1
96626588@N07,11361,23,1672531200,1672531220,4552,13,1
96626588@N07,11361,29,1672531200,1672531220,4553,13,1
96626588@N07,11361,14,1672531200,1672531220,4554,13,1
14834314@N00,1485,21,1672531200,1672531220,4555,4,1
14834314@N00,1485,13,1672531200,1672531220,4556,4,1
14834314@N00,1485,11,1672531200,1672531220,4557,4,1
14834314@N00,1485,14,1672531200,1672531220,4558,4,1
75229645@N00,9044,21,1672531200,1672531220,4559,6,1
75229645@N00,9044,27,1672531200,1672531220,4560,6,1
75229645@N00,9044,26,1672531200,1672531220,4561,6,1
75229645@N00,9044,20,1672531200,1672531220,4562,6,1
75229645@N00,9044,22,1672531200,1672531220,4563,6,1
75229645@N00,9044,14,1672531200,1672531220,4564,6,1
57938267@N00,7206,15,1672531200,1672531220,4565,13,1
57938267@N00,7206,17,1672531200,1672531220,4566,13,1
57938267@N00,7206,20,1672531200,1672531220,4567,13,1
57938267@N00,7206,22,1672531200,1672531220,4568,13,1
57938267@N00,7206,1,1672531200,1672531220,4569,13,1
57938267@N00,7206,28,1672531200,1672531220,4570,13,1
57938267@N00,7206,12,1672531200,1672531220,4571,13,1
57938267@N00,7206,24,1672531200,1672531220,4572,13,1
57938267@N00,7206,27,1672531200,1672531220,4573,13,1
57938267@N00,7206,9,1672531200,1672531220,4574,13,1
57938267@N00,7206,5,1672531200,1672531220,4575,13,1
57938267@N00,7206,26,1672531200,1672531220,4576,13,1
57938267@N00,7206,10,1672531200,1672531220,4577,13,1
13312992@N06,1127,13,1672531200,1672531220,4578,17,1
13312992@N06,1127,1,1672531200,1672531220,4579,17,1
13312992@N06,1127,28,1672531200,1672531220,4580,17,1
13312992@N06,1127,12,1672531200,1672531220,4581,17,1
13312992@N06,1127,26,1672531200,1672531220,4582,17,1
13312992@N06,1127,27,1672531200,1672531220,4583,17,1
13312992@N06,1127,16,1672531200,1672531220,4584,17,1
13312992@N06,1127,24,1672531200,1672531220,4585,17,1
13312992@N06,1127,21,1672531200,1672531220,4586,17,1
13312992@N06,1127,4,1672531200,1672531220,4587,17,1
13312992@N06,1127,3,1672531200,1672531220,4588,17,1
13312992@N06,1127,8,1672531200,1672531220,4589,17,1
13312992@N06,1127,19,1672531200,1672531220,4590,17,1
13312992@N06,1127,29,1672531200,1672531220,4591,17,1
13312992@N06,1127,22,1672531200,1672531220,4592,17,1
13312992@N06,1127,14,1672531200,1672531220,4593,17,1
13312992@N06,1127,20,1672531200,1672531220,4594,17,1
26879117@N08,3313,13,1672531200,1672531220,4595,3,1
26879117@N08,3313,11,1672531200,1672531220,4596,3,1
26879117@N08,3313,20,1672531200,1672531220,4597,3,1
72774400@N00,8768,13,1672531200,1672531220,4598,3,1
72774400@N00,8768,27,1672531200,1672531220,4599,3,1
72774400@N00,8768,20,1672531200,1672531220,4600,3,1
32218114@N00,3978,13,1672531200,1672531220,4601,4,1
32218114@N00,3978,26,1672531200,1672531220,4602,4,1
32218114@N00,3978,30,1672531200,1672531220,4603,4,1
32218114@N00,3978,20,1672531200,1672531220,4604,4,1
95050769@N05,11182,23,1672531200,1672531220,4605,4,1
95050769@N05,11182,26,1672531200,1672531220,4606,4,1
95050769@N05,11182,29,1672531200,1672531220,4607,4,1
95050769@N05,11182,28,1672531200,1672531220,4608,4,1
10182842@N08,127,23,1672531200,1672531220,4609,6,1
10182842@N08,127,31,1672531200,1672531220,4610,6,1
10182842@N08,127,24,1672531200,1672531220,4611,6,1
10182842@N08,127,26,1672531200,1672531220,4612,6,1
10182842@N08,127,1,1672531200,1672531220,4613,6,1
10182842@N08,127,28,1672531200,1672531220,4614,6,1
23807199@N00,2777,23,1672531200,1672531220,4615,5,1
23807199@N00,2777,18,1672531200,1672531220,4616,5,1
23807199@N00,2777,12,1672531200,1672531220,4617,5,1
23807199@N00,2777,24,1672531200,1672531220,4618,5,1
23807199@N00,2777,28,1672531200,1672531220,4619,5,1
49165041@N00,6409,23,1672531200,1672531220,4620,5,1
49165041@N00,6409,20,1672531200,1672531220,4621,5,1
49165041@N00,6409,21,1672531200,1672531220,4622,5,1
49165041@N00,6409,13,1672531200,1672531220,4623,5,1
49165041@N00,6409,28,1672531200,1672531220,4624,5,1
79172203@N00,9479,23,1672531200,1672531220,4625,5,1
79172203@N00,9479,20,1672531200,1672531220,4626,5,1
79172203@N00,9479,29,1672531200,1672531220,4627,5,1
79172203@N00,9479,26,1672531200,1672531220,4628,5,1
79172203@N00,9479,28,1672531200,1672531220,4629,5,1
79761301@N00,9547,23,1672531200,1672531220,4630,6,1
79761301@N00,9547,29,1672531200,1672531220,4631,6,1
79761301@N00,9547,31,1672531200,1672531220,4632,6,1
79761301@N00,9547,20,1672531200,1672531220,4633,6,1
79761301@N00,9547,30,1672531200,1672531220,4634,6,1
79761301@N00,9547,28,1672531200,1672531220,4635,6,1
82418556@N00,9797,23,1672531200,1672531220,4636,4,1
82418556@N00,9797,18,1672531200,1672531220,4637,4,1
82418556@N00,9797,5,1672531200,1672531220,4638,4,1
82418556@N00,9797,28,1672531200,1672531220,4639,4,1
20319059@N06,1879,24,1672531200,1672531220,4640,10,1
20319059@N06,1879,21,1672531200,1672531220,4641,10,1
20319059@N06,1879,12,1672531200,1672531220,4642,10,1
20319059@N06,1879,11,1672531200,1672531220,4643,10,1
20319059@N06,1879,30,1672531200,1672531220,4644,10,1
20319059@N06,1879,20,1672531200,1672531220,4645,10,1
20319059@N06,1879,26,1672531200,1672531220,4646,10,1
20319059@N06,1879,17,1672531200,1672531220,4647,10,1
20319059@N06,1879,1,1672531200,1672531220,4648,10,1
20319059@N06,1879,28,1672531200,1672531220,4649,10,1
12326995@N03,890,24,1672531200,1672531220,4650,5,1
12326995@N03,890,17,1672531200,1672531220,4651,5,1
12326995@N03,890,25,1672531200,1672531220,4652,5,1
12326995@N03,890,16,1672531200,1672531220,4653,5,1
12326995@N03,890,28,1672531200,1672531220,4654,5,1
47462072@N00,6220,24,1672531200,1672531220,4655,4,1
47462072@N00,6220,29,1672531200,1672531220,4656,4,1
47462072@N00,6220,26,1672531200,1672531220,4657,4,1
47462072@N00,6220,28,1672531200,1672531220,4658,4,1
40563308@N02,5402,24,1672531200,1672531220,4659,3,1
40563308@N02,5402,26,1672531200,1672531220,4660,3,1
40563308@N02,5402,28,1672531200,1672531220,4661,3,1
48949906@N00,6387,24,1672531200,1672531220,4662,4,1
48949906@N00,6387,21,1672531200,1672531220,4663,4,1
48949906@N00,6387,18,1672531200,1672531220,4664,4,1
48949906@N00,6387,28,1672531200,1672531220,4665,4,1
49578007@N05,6483,24,1672531200,1672531220,4666,6,1
49578007@N05,6483,25,1672531200,1672531220,4667,6,1
49578007@N05,6483,26,1672531200,1672531220,4668,6,1
49578007@N05,6483,29,1672531200,1672531220,4669,6,1
49578007@N05,6483,20,1672531200,1672531220,4670,6,1
49578007@N05,6483,28,1672531200,1672531220,4671,6,1
63106298@N02,7937,24,1672531200,1672531220,4672,5,1
63106298@N02,7937,26,1672531200,1672531220,4673,5,1
63106298@N02,7937,25,1672531200,1672531220,4674,5,1
63106298@N02,7937,15,1672531200,1672531220,4675,5,1
63106298@N02,7937,28,1672531200,1672531220,4676,5,1
73105116@N00,8870,24,1672531200,1672531220,4677,6,1
73105116@N00,8870,25,1672531200,1672531220,4678,6,1
73105116@N00,8870,31,1672531200,1672531220,4679,6,1
73105116@N00,8870,20,1672531200,1672531220,4680,6,1
73105116@N00,8870,18,1672531200,1672531220,4681,6,1
73105116@N00,8870,28,1672531200,1672531220,4682,6,1
94528619@N00,11118,24,1672531200,1672531220,4683,15,1
94528619@N00,11118,18,1672531200,1672531220,4684,15,1
94528619@N00,11118,15,1672531200,1672531220,4685,15,1
94528619@N00,11118,27,1672531200,1672531220,4686,15,1
94528619@N00,11118,16,1672531200,1672531220,4687,15,1
94528619@N00,11118,26,1672531200,1672531220,4688,15,1
94528619@N00,11118,11,1672531200,1672531220,4689,15,1
94528619@N00,11118,7,1672531200,1672531220,4690,15,1
94528619@N00,11118,4,1672531200,1672531220,4691,15,1
94528619@N00,11118,5,1672531200,1672531220,4692,15,1
94528619@N00,11118,3,1672531200,1672531220,4693,15,1
94528619@N00,11118,23,1672531200,1672531220,4694,15,1
94528619@N00,11118,29,1672531200,1672531220,4695,15,1
94528619@N00,11118,20,1672531200,1672531220,4696,15,1
94528619@N00,11118,28,1672531200,1672531220,4697,15,1
48715359@N00,6319,24,1672531200,1672531220,4698,4,1
48715359@N00,6319,15,1672531200,1672531220,4699,4,1
48715359@N00,6319,1,1672531200,1672531220,4700,4,1
48715359@N00,6319,28,1672531200,1672531220,4701,4,1
102953813@N07,199,1,1672531200,1672531220,4702,7,1
102953813@N07,199,12,1672531200,1672531220,4703,7,1
102953813@N07,199,22,1672531200,1672531220,4704,7,1
102953813@N07,199,14,1672531200,1672531220,4705,7,1
102953813@N07,199,29,1672531200,1672531220,4706,7,1
102953813@N07,199,21,1672531200,1672531220,4707,7,1
102953813@N07,199,25,1672531200,1672531220,4708,7,1
13922841@N00,1265,1,1672531200,1672531220,4709,4,1
13922841@N00,1265,15,1672531200,1672531220,4710,4,1
13922841@N00,1265,1672531200,1672531220,6,4711,4,1
13922841@N00,1265,25,1672531200,1672531220,4712,4,1
22309110@N03,2184,1,1672531200,1672531220,4713,4,1
22309110@N03,2184,29,1672531200,1672531220,4714,4,1
22309110@N03,2184,28,1672531200,1672531220,4715,4,1
22309110@N03,2184,25,1672531200,1672531220,4716,4,1
22309110@N03,2233,1,1672531200,1672531220,4717,3,1
22309110@N03,2233,26,1672531200,1672531220,4718,3,1
22309110@N03,2233,25,1672531200,1672531220,4719,3,1
39146060@N00,5203,1,1672531200,1672531220,4720,3,1
39146060@N00,5203,26,1672531200,1672531220,4721,3,1
39146060@N00,5203,25,1672531200,1672531220,4722,3,1
10352809@N08,232,1,1672531200,1672531220,4723,3,1
10352809@N08,232,26,1672531200,1672531220,4724,3,1
10352809@N08,232,25,1672531200,1672531220,4725,3,1
29259314@N04,3644,1,1672531200,1672531220,4726,12,1
29259314@N04,3644,28,1672531200,1672531220,4727,12,1
29259314@N04,3644,12,1672531200,1672531220,4728,12,1
29259314@N04,3644,1672531200,1672531220,6,4729,12,1
29259314@N04,3644,26,1672531200,1672531220,4730,12,1
29259314@N04,3644,30,1672531200,1672531220,4731,12,1
29259314@N04,3644,29,1672531200,1672531220,4732,12,1
29259314@N04,3644,22,1672531200,1672531220,4733,12,1
29259314@N04,3644,14,1672531200,1672531220,4734,12,1
29259314@N04,3644,13,1672531200,1672531220,4735,12,1
29259314@N04,3644,21,1672531200,1672531220,4736,12,1
29259314@N04,3644,25,1672531200,1672531220,4737,12,1
39894601@N00,5298,1,1672531200,1672531220,4738,5,1
39894601@N00,5298,24,1672531200,1672531220,4739,5,1
39894601@N00,5298,12,1672531200,1672531220,4740,5,1
39894601@N00,5298,1672531200,1672531220,6,4741,5,1
39894601@N00,5298,25,1672531200,1672531220,4742,5,1
44616109@N08,5927,1,1672531200,1672531220,4743,4,1
44616109@N08,5927,27,1672531200,1672531220,4744,4,1
44616109@N08,5927,26,1672531200,1672531220,4745,4,1
44616109@N08,5927,25,1672531200,1672531220,4746,4,1
59538487@N00,7429,1,1672531200,1672531220,4747,3,1
59538487@N00,7429,29,1672531200,1672531220,4748,3,1
59538487@N00,7429,25,1672531200,1672531220,4749,3,1
79172203@N00,9441,1,1672531200,1672531220,4750,8,1
79172203@N00,9441,28,1672531200,1672531220,4751,8,1
79172203@N00,9441,26,1672531200,1672531220,4752,8,1
79172203@N00,9441,30,1672531200,1672531220,4753,8,1
79172203@N00,9441,29,1672531200,1672531220,4754,8,1
79172203@N00,9441,20,1672531200,1672531220,4755,8,1
79172203@N00,9441,22,1672531200,1672531220,4756,8,1
79172203@N00,9441,25,1672531200,1672531220,4757,8,1
91563382@N00,10843,1,1672531200,1672531220,4758,3,1
91563382@N00,10843,28,1672531200,1672531220,4759,3,1
91563382@N00,10843,25,1672531200,1672531220,4760,3,1
94935685@N00,11170,1,1672531200,1672531220,4761,3,1
94935685@N00,11170,17,1672531200,1672531220,4762,3,1
94935685@N00,11170,25,1672531200,1672531220,4763,3,1
97405121@N08,11424,1,1672531200,1672531220,4764,3,1
97405121@N08,11424,24,1672531200,1672531220,4765,3,1
97405121@N08,11424,25,1672531200,1672531220,4766,3,1
22309110@N03,2175,1,1672531200,1672531220,4767,3,1
22309110@N03,2175,24,1672531200,1672531220,4768,3,1
22309110@N03,2175,25,1672531200,1672531220,4769,3,1
9858951@N03,11623,1,1672531200,1672531220,4770,6,1
9858951@N03,11623,28,1672531200,1672531220,4771,6,1
9858951@N03,11623,31,1672531200,1672531220,4772,6,1
9858951@N03,11623,20,1672531200,1672531220,4773,6,1
9858951@N03,11623,13,1672531200,1672531220,4774,6,1
9858951@N03,11623,25,1672531200,1672531220,4775,6,1
21748548@N00,2033,1,1672531200,1672531220,4776,15,1
21748548@N00,2033,27,1672531200,1672531220,4777,15,1
21748548@N00,2033,16,1672531200,1672531220,4778,15,1
21748548@N00,2033,26,1672531200,1672531220,4779,15,1
21748548@N00,2033,28,1672531200,1672531220,4780,15,1
21748548@N00,2033,7,1672531200,1672531220,4781,15,1
21748548@N00,2033,5,1672531200,1672531220,4782,15,1
21748548@N00,2033,30,1672531200,1672531220,4783,15,1
21748548@N00,2033,29,1672531200,1672531220,4784,15,1
21748548@N00,2033,10,1672531200,1672531220,4785,15,1
21748548@N00,2033,31,1672531200,1672531220,4786,15,1
21748548@N00,2033,14,1672531200,1672531220,4787,15,1
21748548@N00,2033,22,1672531200,1672531220,4788,15,1
21748548@N00,2033,1672531200,1672531220,6,4789,15,1
21748548@N00,2033,25,1672531200,1672531220,4790,15,1
48108659@N00,6270,7,1672531200,1672531220,4791,3,1
48108659@N00,6270,12,1672531200,1672531220,4792,3,1
48108659@N00,6270,15,1672531200,1672531220,4793,3,1
45032460@N06,5967,18,1672531200,1672531220,4794,12,1
45032460@N06,5967,29,1672531200,1672531220,4795,12,1
45032460@N06,5967,16,1672531200,1672531220,4796,12,1
45032460@N06,5967,25,1672531200,1672531220,4797,12,1
45032460@N06,5967,17,1672531200,1672531220,4798,12,1
45032460@N06,5967,28,1672531200,1672531220,4799,12,1
45032460@N06,5967,27,1672531200,1672531220,4800,12,1
45032460@N06,5967,13,1672531200,1672531220,4801,12,1
45032460@N06,5967,9,1672531200,1672531220,4802,12,1
45032460@N06,5967,26,1672531200,1672531220,4803,12,1
45032460@N06,5967,20,1672531200,1672531220,4804,12,1
45032460@N06,5967,31,1672531200,1672531220,4805,12,1
24850040@N07,3012,18,1672531200,1672531220,4806,6,1
24850040@N07,3012,12,1672531200,1672531220,4807,6,1
24850040@N07,3012,21,1672531200,1672531220,4808,6,1
24850040@N07,3012,25,1672531200,1672531220,4809,6,1
24850040@N07,3012,23,1672531200,1672531220,4810,6,1
24850040@N07,3012,31,1672531200,1672531220,4811,6,1
38235069@N00,4987,18,1672531200,1672531220,4812,7,1
38235069@N00,4987,26,1672531200,1672531220,4813,7,1
38235069@N00,4987,13,1672531200,1672531220,4814,7,1
38235069@N00,4987,21,1672531200,1672531220,4815,7,1
38235069@N00,4987,16,1672531200,1672531220,4816,7,1
38235069@N00,4987,30,1672531200,1672531220,4817,7,1
38235069@N00,4987,31,1672531200,1672531220,4818,7,1
23807199@N00,2775,28,1672531200,1672531220,4819,3,1
23807199@N00,2775,31,1672531200,1672531220,4820,3,1
23807199@N00,2775,1672531200,1672531220,6,4821,3,1
31429576@N04,3901,28,1672531200,1672531220,4822,4,1
31429576@N04,3901,12,1672531200,1672531220,4823,4,1
31429576@N04,3901,26,1672531200,1672531220,4824,4,1
31429576@N04,3901,1672531200,1672531220,6,4825,4,1
44164246@N00,5890,28,1672531200,1672531220,4826,11,1
44164246@N00,5890,27,1672531200,1672531220,4827,11,1
