userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
90347114@N05,5296,11,1672531200,1672531220,1280,5,1
90347114@N05,5296,9,1672531200,1672531220,1281,5,1
90347114@N05,5296,16,1672531200,1672531220,1282,5,1
90347114@N05,5296,5,1672531200,1672531220,1283,5,1
23673310@N02,1103,12,1672531200,1672531220,1284,3,1
23673310@N02,1103,11,1672531200,1672531220,1285,3,1
23673310@N02,1103,16,1672531200,1672531220,1286,3,1
36607954@N05,2255,1,1672531200,1672531220,1287,9,1
36607954@N05,2255,9,1672531200,1672531220,1288,9,1
36607954@N05,2255,16,1672531200,1672531220,1289,9,1
36607954@N05,2255,4,1672531200,1672531220,1290,9,1
36607954@N05,2255,14,1672531200,1672531220,1291,9,1
36607954@N05,2255,10,1672531200,1672531220,1292,9,1
36607954@N05,2255,8,1672531200,1672531220,1293,9,1
36607954@N05,2255,1672531200,1672531220,6,1294,9,1
36607954@N05,2255,11,1672531200,1672531220,1295,9,1
88158593@N00,5204,1,1672531200,1672531220,1296,5,1
88158593@N00,5204,2,1672531200,1672531220,1297,5,1
88158593@N00,5204,9,1672531200,1672531220,1298,5,1
88158593@N00,5204,5,1672531200,1672531220,1299,5,1
88158593@N00,5204,11,1672531200,1672531220,1300,5,1
30831872@N08,1783,1,1672531200,1672531220,1301,5,1
30831872@N08,1783,5,1672531200,1672531220,1302,5,1
30831872@N08,1783,17,1672531200,1672531220,1303,5,1
30831872@N08,1783,12,1672531200,1672531220,1304,5,1
30831872@N08,1783,11,1672531200,1672531220,1305,5,1
12659736@N02,400,1,1672531200,1672531220,1306,4,1
12659736@N02,400,9,1672531200,1672531220,1307,4,1
12659736@N02,400,8,1672531200,1672531220,1308,4,1
12659736@N02,400,11,1672531200,1672531220,1309,4,1
33360568@N05,1947,1,1672531200,1672531220,1310,6,1
33360568@N05,1947,15,1672531200,1672531220,1311,6,1
33360568@N05,1947,13,1672531200,1672531220,1312,6,1
33360568@N05,1947,8,1672531200,1672531220,1313,6,1
33360568@N05,1947,5,1672531200,1672531220,1314,6,1
33360568@N05,1947,11,1672531200,1672531220,1315,6,1
76356046@N05,4617,1,1672531200,1672531220,1316,3,1
76356046@N05,4617,2,1672531200,1672531220,1317,3,1
76356046@N05,4617,11,1672531200,1672531220,1318,3,1
91227690@N08,5333,1,1672531200,1672531220,1319,4,1
91227690@N08,5333,9,1672531200,1672531220,1320,4,1
91227690@N08,5333,16,1672531200,1672531220,1321,4,1
91227690@N08,5333,11,1672531200,1672531220,1322,4,1
78364960@N04,4711,1,1672531200,1672531220,1323,5,1
78364960@N04,4711,17,1672531200,1672531220,1324,5,1
78364960@N04,4711,15,1672531200,1672531220,1325,5,1
78364960@N04,4711,16,1672531200,1672531220,1326,5,1
78364960@N04,4711,11,1672531200,1672531220,1327,5,1
31770349@N02,1837,1,1672531200,1672531220,1328,3,1
31770349@N02,1837,17,1672531200,1672531220,1329,3,1
31770349@N02,1837,11,1672531200,1672531220,1330,3,1
52192784@N08,3543,1,1672531200,1672531220,1331,3,1
52192784@N08,3543,8,1672531200,1672531220,1332,3,1
52192784@N08,3543,11,1672531200,1672531220,1333,3,1
64834051@N00,4178,1,1672531200,1672531220,1334,3,1
64834051@N00,4178,8,1672531200,1672531220,1335,3,1
64834051@N00,4178,11,1672531200,1672531220,1336,3,1
52758053@N07,3583,1,1672531200,1672531220,1337,7,1
52758053@N07,3583,10,1672531200,1672531220,1338,7,1
52758053@N07,3583,4,1672531200,1672531220,1339,7,1
52758053@N07,3583,3,1672531200,1672531220,1340,7,1
52758053@N07,3583,13,1672531200,1672531220,1341,7,1
52758053@N07,3583,8,1672531200,1672531220,1342,7,1
52758053@N07,3583,11,1672531200,1672531220,1343,7,1
24021297@N00,1178,1,1672531200,1672531220,1344,4,1
24021297@N00,1178,4,1672531200,1672531220,1345,4,1
24021297@N00,1178,17,1672531200,1672531220,1346,4,1
24021297@N00,1178,11,1672531200,1672531220,1347,4,1
8280384@N03,4946,13,1672531200,1672531220,1348,4,1
8280384@N03,4946,11,1672531200,1672531220,1349,4,1
8280384@N03,4946,15,1672531200,1672531220,1350,4,1
8280384@N03,4946,17,1672531200,1672531220,1351,4,1
7849988@N04,4726,13,1672531200,1672531220,1352,4,1
7849988@N04,4726,8,1672531200,1672531220,1353,4,1
7849988@N04,4726,5,1672531200,1672531220,1354,4,1
7849988@N04,4726,17,1672531200,1672531220,1355,4,1
40262057@N06,2531,13,1672531200,1672531220,1356,10,1
40262057@N06,2531,15,1672531200,1672531220,1357,10,1
40262057@N06,2531,10,1672531200,1672531220,1358,10,1
40262057@N06,2531,11,1672531200,1672531220,1359,10,1
40262057@N06,2531,1,1672531200,1672531220,1360,10,1
40262057@N06,2531,7,1672531200,1672531220,1361,10,1
40262057@N06,2531,4,1672531200,1672531220,1362,10,1
40262057@N06,2531,5,1672531200,1672531220,1363,10,1
40262057@N06,2531,8,1672531200,1672531220,1364,10,1
40262057@N06,2531,17,1672531200,1672531220,1365,10,1
11935368@N00,308,13,1672531200,1672531220,1366,3,1
11935368@N00,308,10,1672531200,1672531220,1367,3,1
11935368@N00,308,17,1672531200,1672531220,1368,3,1
44318907@N08,2934,13,1672531200,1672531220,1369,6,1
44318907@N08,2934,8,1672531200,1672531220,1370,6,1
44318907@N08,2934,5,1672531200,1672531220,1371,6,1
44318907@N08,2934,11,1672531200,1672531220,1372,6,1
44318907@N08,2934,15,1672531200,1672531220,1373,6,1
44318907@N08,2934,17,1672531200,1672531220,1374,6,1
11441631@N00,267,13,1672531200,1672531220,1375,4,1
11441631@N00,267,11,1672531200,1672531220,1376,4,1
11441631@N00,267,2,1672531200,1672531220,1377,4,1
11441631@N00,267,17,1672531200,1672531220,1378,4,1
35356940@N00,2130,13,1672531200,1672531220,1379,7,1
35356940@N00,2130,11,1672531200,1672531220,1380,7,1
35356940@N00,2130,3,1672531200,1672531220,1381,7,1
35356940@N00,2130,1,1672531200,1672531220,1382,7,1
35356940@N00,2130,9,1672531200,1672531220,1383,7,1
35356940@N00,2130,10,1672531200,1672531220,1384,7,1
35356940@N00,2130,17,1672531200,1672531220,1385,7,1
54902025@N00,3704,4,1672531200,1672531220,1386,3,1
54902025@N00,3704,11,1672531200,1672531220,1387,3,1
54902025@N00,3704,5,1672531200,1672531220,1388,3,1
23322134@N02,1076,4,1672531200,1672531220,1389,3,1
23322134@N02,1076,11,1672531200,1672531220,1390,3,1
23322134@N02,1076,5,1672531200,1672531220,1391,3,1
15605437@N08,665,4,1672531200,1672531220,1392,9,1
15605437@N08,665,11,1672531200,1672531220,1393,9,1
15605437@N08,665,3,1672531200,1672531220,1394,9,1
15605437@N08,665,12,1672531200,1672531220,1395,9,1
15605437@N08,665,1672531200,1672531220,6,1396,9,1
15605437@N08,665,15,1672531200,1672531220,1397,9,1
15605437@N08,665,8,1672531200,1672531220,1398,9,1
15605437@N08,665,13,1672531200,1672531220,1399,9,1
15605437@N08,665,5,1672531200,1672531220,1400,9,1
8124939@N07,4885,4,1672531200,1672531220,1401,4,1
8124939@N07,4885,13,1672531200,1672531220,1402,4,1
8124939@N07,4885,1672531200,1672531220,6,1403,4,1
8124939@N07,4885,5,1672531200,1672531220,1404,4,1
33494202@N04,1972,4,1672531200,1672531220,1405,8,1
33494202@N04,1972,11,1672531200,1672531220,1406,8,1
33494202@N04,1972,16,1672531200,1672531220,1407,8,1
33494202@N04,1972,12,1672531200,1672531220,1408,8,1
33494202@N04,1972,2,1672531200,1672531220,1409,8,1
33494202@N04,1972,14,1672531200,1672531220,1410,8,1
33494202@N04,1972,7,1672531200,1672531220,1411,8,1
33494202@N04,1972,5,1672531200,1672531220,1412,8,1
50968580@N00,3478,4,1672531200,1672531220,1413,5,1
50968580@N00,3478,2,1672531200,1672531220,1414,5,1
50968580@N00,3478,15,1672531200,1672531220,1415,5,1
50968580@N00,3478,11,1672531200,1672531220,1416,5,1
50968580@N00,3478,5,1672531200,1672531220,1417,5,1
25027171@N08,1273,4,1672531200,1672531220,1418,3,1
25027171@N08,1273,15,1672531200,1672531220,1419,3,1
25027171@N08,1273,5,1672531200,1672531220,1420,3,1
71665812@N00,4410,4,1672531200,1672531220,1421,4,1
71665812@N00,4410,13,1672531200,1672531220,1422,4,1
71665812@N00,4410,11,1672531200,1672531220,1423,4,1
71665812@N00,4410,5,1672531200,1672531220,1424,4,1
8526081@N08,5037,2,1672531200,1672531220,1425,3,1
8526081@N08,5037,11,1672531200,1672531220,1426,3,1
8526081@N08,5037,7,1672531200,1672531220,1427,3,1
81834077@N00,4907,2,1672531200,1672531220,1428,6,1
81834077@N00,4907,4,1672531200,1672531220,1429,6,1
81834077@N00,4907,8,1672531200,1672531220,1430,6,1
81834077@N00,4907,17,1672531200,1672531220,1431,6,1
81834077@N00,4907,11,1672531200,1672531220,1432,6,1
81834077@N00,4907,7,1672531200,1672531220,1433,6,1
53024970@N07,3651,4,1672531200,1672531220,1434,3,1
53024970@N07,3651,2,1672531200,1672531220,1435,3,1
53024970@N07,3651,13,1672531200,1672531220,1436,3,1
59888795@N03,3888,4,1672531200,1672531220,1437,4,1
59888795@N03,3888,17,1672531200,1672531220,1438,4,1
59888795@N03,3888,15,1672531200,1672531220,1439,4,1
59888795@N03,3888,13,1672531200,1672531220,1440,4,1
96430093@N05,5629,4,1672531200,1672531220,1441,3,1
96430093@N05,5629,8,1672531200,1672531220,1442,3,1
96430093@N05,5629,13,1672531200,1672531220,1443,3,1
49014295@N06,3345,4,1672531200,1672531220,1444,4,1
49014295@N06,3345,11,1672531200,1672531220,1445,4,1
49014295@N06,3345,9,1672531200,1672531220,1446,4,1
49014295@N06,3345,13,1672531200,1672531220,1447,4,1
121499845@N05,336,8,1672531200,1672531220,1448,5,1
121499845@N05,336,10,1672531200,1672531220,1449,5,1
121499845@N05,336,13,1672531200,1672531220,1450,5,1
121499845@N05,336,5,1672531200,1672531220,1451,5,1
121499845@N05,336,11,1672531200,1672531220,1452,5,1
8949620@N08,5255,8,1672531200,1672531220,1453,3,1
8949620@N08,5255,5,1672531200,1672531220,1454,3,1
8949620@N08,5255,11,1672531200,1672531220,1455,3,1
17754571@N02,716,8,1672531200,1672531220,1456,3,1
17754571@N02,716,5,1672531200,1672531220,1457,3,1
17754571@N02,716,11,1672531200,1672531220,1458,3,1
52793155@N07,3590,8,1672531200,1672531220,1459,3,1
52793155@N07,3590,5,1672531200,1672531220,1460,3,1
52793155@N07,3590,11,1672531200,1672531220,1461,3,1
9644199@N02,5636,8,1672531200,1672531220,1462,3,1
9644199@N02,5636,5,1672531200,1672531220,1463,3,1
9644199@N02,5636,11,1672531200,1672531220,1464,3,1
45749280@N00,3059,8,1672531200,1672531220,1465,3,1
45749280@N00,3059,12,1672531200,1672531220,1466,3,1
45749280@N00,3059,11,1672531200,1672531220,1467,3,1
108231769@N08,144,8,1672531200,1672531220,1468,5,1
108231769@N08,144,13,1672531200,1672531220,1469,5,1
108231769@N08,144,17,1672531200,1672531220,1470,5,1
108231769@N08,144,10,1672531200,1672531220,1471,5,1
108231769@N08,144,11,1672531200,1672531220,1472,5,1
41624223@N08,2629,8,1672531200,1672531220,1473,4,1
41624223@N08,2629,13,1672531200,1672531220,1474,4,1
41624223@N08,2629,17,1672531200,1672531220,1475,4,1
41624223@N08,2629,11,1672531200,1672531220,1476,4,1
88201963@N00,5208,8,1672531200,1672531220,1477,3,1
88201963@N00,5208,17,1672531200,1672531220,1478,3,1
88201963@N00,5208,11,1672531200,1672531220,1479,3,1
21748548@N00,870,8,1672531200,1672531220,1480,3,1
21748548@N00,870,17,1672531200,1672531220,1481,3,1
21748548@N00,870,11,1672531200,1672531220,1482,3,1
115400338@N03,275,8,1672531200,1672531220,1483,6,1
115400338@N03,275,13,1672531200,1672531220,1484,6,1
115400338@N03,275,15,1672531200,1672531220,1485,6,1
115400338@N03,275,17,1672531200,1672531220,1486,6,1
115400338@N03,275,10,1672531200,1672531220,1487,6,1
115400338@N03,275,11,1672531200,1672531220,1488,6,1
124948917@N04,368,8,1672531200,1672531220,1489,3,1
124948917@N04,368,1,1672531200,1672531220,1490,3,1
124948917@N04,368,11,1672531200,1672531220,1491,3,1
13644648@N03,521,8,1672531200,1672531220,1492,3,1
13644648@N03,521,9,1672531200,1672531220,1493,3,1
13644648@N03,521,11,1672531200,1672531220,1494,3,1
29648523@N05,1711,8,1672531200,1672531220,1495,3,1
29648523@N05,1711,9,1672531200,1672531220,1496,3,1
29648523@N05,1711,11,1672531200,1672531220,1497,3,1
22261589@N00,925,8,1672531200,1672531220,1498,3,1
22261589@N00,925,9,1672531200,1672531220,1499,3,1
22261589@N00,925,11,1672531200,1672531220,1500,3,1
8100133@N05,4876,8,1672531200,1672531220,1501,3,1
8100133@N05,4876,9,1672531200,1672531220,1502,3,1
8100133@N05,4876,11,1672531200,1672531220,1503,3,1
14244677@N08,566,8,1672531200,1672531220,1504,3,1
14244677@N08,566,1672531200,1672531220,6,1505,3,1
14244677@N08,566,11,1672531200,1672531220,1506,3,1
59471679@N04,3866,8,1672531200,1672531220,1507,3,1
59471679@N04,3866,13,1672531200,1672531220,1508,3,1
59471679@N04,3866,11,1672531200,1672531220,1509,3,1
31616435@N04,1820,8,1672531200,1672531220,1510,3,1
31616435@N04,1820,13,1672531200,1672531220,1511,3,1
31616435@N04,1820,11,1672531200,1672531220,1512,3,1
48275668@N02,3249,8,1672531200,1672531220,1513,3,1
48275668@N02,3249,2,1672531200,1672531220,1514,3,1
48275668@N02,3249,11,1672531200,1672531220,1515,3,1
55217458@N00,3715,8,1672531200,1672531220,1516,6,1
55217458@N00,3715,1,1672531200,1672531220,1517,6,1
55217458@N00,3715,9,1672531200,1672531220,1518,6,1
55217458@N00,3715,17,1672531200,1672531220,1519,6,1
55217458@N00,3715,2,1672531200,1672531220,1520,6,1
55217458@N00,3715,11,1672531200,1672531220,1521,6,1
55455788@N00,3724,8,1672531200,1672531220,1522,3,1
55455788@N00,3724,10,1672531200,1672531220,1523,3,1
55455788@N00,3724,11,1672531200,1672531220,1524,3,1
64171510@N00,4132,8,1672531200,1672531220,1525,5,1
64171510@N00,4132,1,1672531200,1672531220,1526,5,1
64171510@N00,4132,3,1672531200,1672531220,1527,5,1
64171510@N00,4132,2,1672531200,1672531220,1528,5,1
64171510@N00,4132,11,1672531200,1672531220,1529,5,1
78364960@N04,4701,8,1672531200,1672531220,1530,3,1
78364960@N04,4701,4,1672531200,1672531220,1531,3,1
78364960@N04,4701,11,1672531200,1672531220,1532,3,1
34390084@N07,2079,8,1672531200,1672531220,1533,5,1
34390084@N07,2079,5,1672531200,1672531220,1534,5,1
34390084@N07,2079,2,1672531200,1672531220,1535,5,1
34390084@N07,2079,9,1672531200,1672531220,1536,5,1
34390084@N07,2079,11,1672531200,1672531220,1537,5,1
7206981@N03,4432,3,1672531200,1672531220,1538,4,1
7206981@N03,4432,7,1672531200,1672531220,1539,4,1
7206981@N03,4432,11,1672531200,1672531220,1540,4,1
7206981@N03,4432,9,1672531200,1672531220,1541,4,1
97477255@N00,5719,3,1672531200,1672531220,1542,6,1
97477255@N00,5719,17,1672531200,1672531220,1543,6,1
97477255@N00,5719,8,1672531200,1672531220,1544,6,1
97477255@N00,5719,5,1672531200,1672531220,1545,6,1
97477255@N00,5719,11,1672531200,1672531220,1546,6,1
97477255@N00,5719,9,1672531200,1672531220,1547,6,1
12083014@N05,329,3,1672531200,1672531220,1548,6,1
12083014@N05,329,5,1672531200,1672531220,1549,6,1
12083014@N05,329,17,1672531200,1672531220,1550,6,1
12083014@N05,329,4,1672531200,1672531220,1551,6,1
12083014@N05,329,2,1672531200,1672531220,1552,6,1
12083014@N05,329,9,1672531200,1672531220,1553,6,1
54679799@N03,3697,11,1672531200,1672531220,1554,4,1
54679799@N03,3697,13,1672531200,1672531220,1555,4,1
54679799@N03,3697,1,1672531200,1672531220,1556,4,1
54679799@N03,3697,9,1672531200,1672531220,1557,4,1
95694198@N00,5531,11,1672531200,1672531220,1558,4,1
95694198@N00,5531,1,1672531200,1672531220,1559,4,1
95694198@N00,5531,17,1672531200,1672531220,1560,4,1
95694198@N00,5531,9,1672531200,1672531220,1561,4,1
14845075@N00,616,11,1672531200,1672531220,1562,4,1
14845075@N00,616,10,1672531200,1672531220,1563,4,1
14845075@N00,616,1,1672531200,1672531220,1564,4,1
14845075@N00,616,9,1672531200,1672531220,1565,4,1
24704473@N07,1240,11,1672531200,1672531220,1566,6,1
24704473@N07,1240,3,1672531200,1672531220,1567,6,1
24704473@N07,1240,14,1672531200,1672531220,1568,6,1
24704473@N07,1240,1,1672531200,1672531220,1569,6,1
24704473@N07,1240,16,1672531200,1672531220,1570,6,1
24704473@N07,1240,9,1672531200,1672531220,1571,6,1
34390084@N07,2085,11,1672531200,1672531220,1572,3,1
34390084@N07,2085,16,1672531200,1672531220,1573,3,1
34390084@N07,2085,9,1672531200,1672531220,1574,3,1
38194020@N00,2444,11,1672531200,1672531220,1575,5,1
38194020@N00,2444,15,1672531200,1672531220,1576,5,1
38194020@N00,2444,13,1672531200,1672531220,1577,5,1
38194020@N00,2444,1,1672531200,1672531220,1578,5,1
38194020@N00,2444,9,1672531200,1672531220,1579,5,1
40571088@N00,2556,11,1672531200,1672531220,1580,7,1
40571088@N00,2556,10,1672531200,1672531220,1581,7,1
40571088@N00,2556,17,1672531200,1672531220,1582,7,1
40571088@N00,2556,13,1672531200,1672531220,1583,7,1
40571088@N00,2556,8,1672531200,1672531220,1584,7,1
40571088@N00,2556,1,1672531200,1672531220,1585,7,1
40571088@N00,2556,9,1672531200,1672531220,1586,7,1
41661621@N00,2634,11,1672531200,1672531220,1587,8,1
41661621@N00,2634,2,1672531200,1672531220,1588,8,1
41661621@N00,2634,14,1672531200,1672531220,1589,8,1
41661621@N00,2634,3,1672531200,1672531220,1590,8,1
41661621@N00,2634,4,1672531200,1672531220,1591,8,1
41661621@N00,2634,13,1672531200,1672531220,1592,8,1
41661621@N00,2634,8,1672531200,1672531220,1593,8,1
41661621@N00,2634,9,1672531200,1672531220,1594,8,1
47125846@N08,3174,11,1672531200,1672531220,1595,3,1
47125846@N08,3174,10,1672531200,1672531220,1596,3,1
47125846@N08,3174,9,1672531200,1672531220,1597,3,1
64542402@N07,4163,11,1672531200,1672531220,1598,3,1
64542402@N07,4163,1,1672531200,1672531220,1599,3,1
64542402@N07,4163,9,1672531200,1672531220,1600,3,1
63257911@N00,4070,11,1672531200,1672531220,1601,4,1
63257911@N00,4070,5,1672531200,1672531220,1602,4,1
63257911@N00,4070,1672531200,1672531220,6,1603,4,1
63257911@N00,4070,9,1672531200,1672531220,1604,4,1
7307868@N02,4469,11,1672531200,1672531220,1605,5,1
7307868@N02,4469,7,1672531200,1672531220,1606,5,1
7307868@N02,4469,17,1672531200,1672531220,1607,5,1
7307868@N02,4469,8,1672531200,1672531220,1608,5,1
7307868@N02,4469,9,1672531200,1672531220,1609,5,1
73451901@N00,4496,11,1672531200,1672531220,1610,3,1
73451901@N00,4496,5,1672531200,1672531220,1611,3,1
73451901@N00,4496,9,1672531200,1672531220,1612,3,1
9813050@N08,5744,11,1672531200,1672531220,1613,5,1
9813050@N08,5744,7,1672531200,1672531220,1614,5,1
9813050@N08,5744,12,1672531200,1672531220,1615,5,1
9813050@N08,5744,4,1672531200,1672531220,1616,5,1
9813050@N08,5744,9,1672531200,1672531220,1617,5,1
98474523@N00,5763,11,1672531200,1672531220,1618,3,1
98474523@N00,5763,4,1672531200,1672531220,1619,3,1
98474523@N00,5763,9,1672531200,1672531220,1620,3,1
17057923@N06,703,14,1672531200,1672531220,1621,5,1
17057923@N06,703,11,1672531200,1672531220,1622,5,1
17057923@N06,703,5,1672531200,1672531220,1623,5,1
17057923@N06,703,2,1672531200,1672531220,1624,5,1
17057923@N06,703,4,1672531200,1672531220,1625,5,1
41396402@N03,2613,13,1672531200,1672531220,1626,6,1
41396402@N03,2613,15,1672531200,1672531220,1627,6,1
41396402@N03,2613,17,1672531200,1672531220,1628,6,1
41396402@N03,2613,2,1672531200,1672531220,1629,6,1
41396402@N03,2613,11,1672531200,1672531220,1630,6,1
41396402@N03,2613,1,1672531200,1672531220,1631,6,1
127278883@N08,407,13,1672531200,1672531220,1632,3,1
127278883@N08,407,5,1672531200,1672531220,1633,3,1
127278883@N08,407,1,1672531200,1672531220,1634,3,1
23720661@N08,1137,13,1672531200,1672531220,1635,4,1
23720661@N08,1137,8,1672531200,1672531220,1636,4,1
23720661@N08,1137,5,1672531200,1672531220,1637,4,1
23720661@N08,1137,1,1672531200,1672531220,1638,4,1
77179348@N00,4649,13,1672531200,1672531220,1639,5,1
77179348@N00,4649,8,1672531200,1672531220,1640,5,1
77179348@N00,4649,5,1672531200,1672531220,1641,5,1
77179348@N00,4649,11,1672531200,1672531220,1642,5,1
77179348@N00,4649,1,1672531200,1672531220,1643,5,1
7349370@N04,4499,13,1672531200,1672531220,1644,7,1
7349370@N04,4499,15,1672531200,1672531220,1645,7,1
7349370@N04,4499,11,1672531200,1672531220,1646,7,1
7349370@N04,4499,2,1672531200,1672531220,1647,7,1
7349370@N04,4499,16,1672531200,1672531220,1648,7,1
7349370@N04,4499,9,1672531200,1672531220,1649,7,1
7349370@N04,4499,1,1672531200,1672531220,1650,7,1
94697173@N00,5490,13,1672531200,1672531220,1651,5,1
94697173@N00,5490,15,1672531200,1672531220,1652,5,1
94697173@N00,5490,11,1672531200,1672531220,1653,5,1
94697173@N00,5490,5,1672531200,1672531220,1654,5,1
94697173@N00,5490,1,1672531200,1672531220,1655,5,1
44082489@N00,2891,13,1672531200,1672531220,1656,3,1
44082489@N00,2891,17,1672531200,1672531220,1657,3,1
44082489@N00,2891,1,1672531200,1672531220,1658,3,1
91315857@N02,5343,13,1672531200,1672531220,1659,3,1
91315857@N02,5343,11,1672531200,1672531220,1660,3,1
91315857@N02,5343,1,1672531200,1672531220,1661,3,1
15473418@N00,650,12,1672531200,1672531220,1662,7,1
15473418@N00,650,2,1672531200,1672531220,1663,7,1
15473418@N00,650,11,1672531200,1672531220,1664,7,1
15473418@N00,650,16,1672531200,1672531220,1665,7,1
15473418@N00,650,9,1672531200,1672531220,1666,7,1
15473418@N00,650,7,1672531200,1672531220,1667,7,1
15473418@N00,650,14,1672531200,1672531220,1668,7,1
33455872@N05,1950,3,1672531200,1672531220,1669,3,1
33455872@N05,1950,13,1672531200,1672531220,1670,3,1
33455872@N05,1950,8,1672531200,1672531220,1671,3,1
37186095@N08,2310,1,1672531200,1672531220,1672,3,1
37186095@N08,2310,16,1672531200,1672531220,1673,3,1
37186095@N08,2310,14,1672531200,1672531220,1674,3,1
79577915@N00,4788,1,1672531200,1672531220,1675,3,1
79577915@N00,4788,9,1672531200,1672531220,1676,3,1
79577915@N00,4788,14,1672531200,1672531220,1677,3,1
54845704@N05,3698,1,1672531200,1672531220,1678,7,1
54845704@N05,3698,9,1672531200,1672531220,1679,7,1
54845704@N05,3698,8,1672531200,1672531220,1680,7,1
54845704@N05,3698,11,1672531200,1672531220,1681,7,1
54845704@N05,3698,2,1672531200,1672531220,1682,7,1
54845704@N05,3698,12,1672531200,1672531220,1683,7,1
54845704@N05,3698,14,1672531200,1672531220,1684,7,1
122876725@N05,355,4,1672531200,1672531220,1685,6,1
122876725@N05,355,11,1672531200,1672531220,1686,6,1
122876725@N05,355,7,1672531200,1672531220,1687,6,1
122876725@N05,355,9,1672531200,1672531220,1688,6,1
122876725@N05,355,16,1672531200,1672531220,1689,6,1
122876725@N05,355,8,1672531200,1672531220,1690,6,1
47573122@N05,3210,4,1672531200,1672531220,1691,15,1
47573122@N05,3210,16,1672531200,1672531220,1692,15,1
47573122@N05,3210,9,1672531200,1672531220,1693,15,1
47573122@N05,3210,1,1672531200,1672531220,1694,15,1
47573122@N05,3210,13,1672531200,1672531220,1695,15,1
47573122@N05,3210,15,1672531200,1672531220,1696,15,1
47573122@N05,3210,17,1672531200,1672531220,1697,15,1
47573122@N05,3210,10,1672531200,1672531220,1698,15,1
47573122@N05,3210,11,1672531200,1672531220,1699,15,1
47573122@N05,3210,2,1672531200,1672531220,1700,15,1
47573122@N05,3210,7,1672531200,1672531220,1701,15,1
47573122@N05,3210,14,1672531200,1672531220,1702,15,1
47573122@N05,3210,3,1672531200,1672531220,1703,15,1
47573122@N05,3210,5,1672531200,1672531220,1704,15,1
47573122@N05,3210,8,1672531200,1672531220,1705,15,1
28450912@N02,1587,4,1672531200,1672531220,1706,9,1
28450912@N02,1587,17,1672531200,1672531220,1707,9,1
28450912@N02,1587,13,1672531200,1672531220,1708,9,1
28450912@N02,1587,15,1672531200,1672531220,1709,9,1
28450912@N02,1587,1,1672531200,1672531220,1710,9,1
28450912@N02,1587,9,1672531200,1672531220,1711,9,1
28450912@N02,1587,11,1672531200,1672531220,1712,9,1
28450912@N02,1587,5,1672531200,1672531220,1713,9,1
28450912@N02,1587,8,1672531200,1672531220,1714,9,1
95608654@N04,5523,4,1672531200,1672531220,1715,3,1
95608654@N04,5523,11,1672531200,1672531220,1716,3,1
95608654@N04,5523,8,1672531200,1672531220,1717,3,1
78345092@N07,4695,16,1672531200,1672531220,1718,4,1
78345092@N07,4695,4,1672531200,1672531220,1719,4,1
78345092@N07,4695,5,1672531200,1672531220,1720,4,1
78345092@N07,4695,11,1672531200,1672531220,1721,4,1
43667163@N00,2855,16,1672531200,1672531220,1722,4,1
43667163@N00,2855,13,1672531200,1672531220,1723,4,1
43667163@N00,2855,14,1672531200,1672531220,1724,4,1
43667163@N00,2855,11,1672531200,1672531220,1725,4,1
41126359@N00,2593,16,1672531200,1672531220,1726,3,1
41126359@N00,2593,8,1672531200,1672531220,1727,3,1
41126359@N00,2593,11,1672531200,1672531220,1728,3,1
74865359@N00,4557,16,1672531200,1672531220,1729,3,1
74865359@N00,4557,17,1672531200,1672531220,1730,3,1
74865359@N00,4557,11,1672531200,1672531220,1731,3,1
88959316@N00,5233,16,1672531200,1672531220,1732,4,1
88959316@N00,5233,2,1672531200,1672531220,1733,4,1
88959316@N00,5233,3,1672531200,1672531220,1734,4,1
88959316@N00,5233,11,1672531200,1672531220,1735,4,1
17299643@N00,707,16,1672531200,1672531220,1736,8,1
17299643@N00,707,1,1672531200,1672531220,1737,8,1
17299643@N00,707,5,1672531200,1672531220,1738,8,1
17299643@N00,707,8,1672531200,1672531220,1739,8,1
17299643@N00,707,13,1672531200,1672531220,1740,8,1
17299643@N00,707,15,1672531200,1672531220,1741,8,1
17299643@N00,707,17,1672531200,1672531220,1742,8,1
17299643@N00,707,11,1672531200,1672531220,1743,8,1
10414404@N08,107,3,1672531200,1672531220,1744,3,1
10414404@N08,107,8,1672531200,1672531220,1745,3,1
10414404@N08,107,5,1672531200,1672531220,1746,3,1
64779594@N00,4175,3,1672531200,1672531220,1747,4,1
64779594@N00,4175,17,1672531200,1672531220,1748,4,1
64779594@N00,4175,13,1672531200,1672531220,1749,4,1
64779594@N00,4175,5,1672531200,1672531220,1750,4,1
51166785@N06,3501,3,1672531200,1672531220,1751,5,1
51166785@N06,3501,11,1672531200,1672531220,1752,5,1
51166785@N06,3501,9,1672531200,1672531220,1753,5,1
51166785@N06,3501,16,1672531200,1672531220,1754,5,1
51166785@N06,3501,5,1672531200,1672531220,1755,5,1
35853462@N00,2200,3,1672531200,1672531220,1756,5,1
35853462@N00,2200,11,1672531200,1672531220,1757,5,1
35853462@N00,2200,13,1672531200,1672531220,1758,5,1
35853462@N00,2200,1672531200,1672531220,6,1759,5,1
35853462@N00,2200,5,1672531200,1672531220,1760,5,1
20715134@N00,788,11,1672531200,1672531220,1761,6,1
20715134@N00,788,9,1672531200,1672531220,1762,6,1
20715134@N00,788,16,1672531200,1672531220,1763,6,1
20715134@N00,788,15,1672531200,1672531220,1764,6,1
